url,name,description,sku,image,originalPrice,discountedPrice,priceCurrency,availability,seller,ratingValue,ratingCount
https://axarobd.com/product/regular-fit-plain-royal-blue/,Regular Fit Plain Royal Blue,"Regular Fit Plain Royal Blue

&amp;nbsp;

Our ''Regular Fit Plain Royal Blue'' t-shirt is crafted from high-quality, comfortable cotton fabric.

&amp;nbsp;

Details

 	Regular Fit
 	Half Sleeves
 	Made in Bangladesh

&amp;nbsp;

Material

 	Yellow Color
 	Cotton Fabrics
 	GSM 180
 	Crew Neck

&amp;nbsp;

Care

 	Do not Bleach
 	No Tumble Dry
 	Hang Dry
 	Ironing 150

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",RS-16,https://axarobd.com/wp-content/uploads/2024/05/IMG_3742-2-Custom.webp,,450,BDT,In Stock,Axaro,,
https://axarobd.com/product/cairo-rosewood-polo/,Cairo Rosewood Polo,"Cairo Rosewood Polo

&amp;nbsp;

Pro your off-duty end of the week see with this Cairo polo shirt from Axaro. Eye-catching Axaro Cairo polo with velvet tape internal collar. This short-sleeved polo collar neck shirt made of delicate and comfy texture is as well difficult to miss. Fashion it along with your chino or pants for an easily in vogue see.

&amp;nbsp;
DETAILS:


 	Cairo fabric
 	220 GSM
 	Half Sleeves
 	Made in Bangladesh

&amp;nbsp;

SIZE:


 	Available sizes- M, L, XL, 2XL, 3XL

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",CPP-04,https://axarobd.com/wp-content/uploads/2024/08/DSCF7904-Custom.webp,,629,BDT,Out of Stock,Axaro,,
https://axarobd.com/product/cairo-royal-blue-polo/,Cairo Royal Blue Polo,"Cairo Royal Blue Polo

&amp;nbsp;

Pro your off-duty end of the week see with this Cairo polo shirt from Axaro. Eye-catching Axaro Cairo polo with velvet tape internal collar. This short-sleeved polo collar neck shirt made of delicate and comfy texture is as well difficult to miss. Fashion it along with your chino or pants for an easily in vogue see.

&amp;nbsp;
DETAILS:


 	Cairo fabric
 	220 GSM
 	Half Sleeves
 	Made in Bangladesh

&amp;nbsp;

SIZE:


 	Available sizes- M, L, XL, 2XL, 3XL

&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",CPP-05,https://axarobd.com/wp-content/uploads/2024/08/DSCF7878-Custom.webp,,629,BDT,In Stock,Axaro,,
https://axarobd.com/product/daredevil-mint-drop-shoulder/,Daredevil Mint Drop Shoulder,"Daredevil Mint Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-16,https://axarobd.com/wp-content/uploads/2024/10/22.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/avenger-friends-beige-drop-shoulder/,Avenger Friends Beige Drop Shoulder,"Avenger Friends Beige Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-34,https://axarobd.com/wp-content/uploads/2024/10/60.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/master-of-mischief-ash-drop-shoulder/,Master of Mischief Ash Drop Shoulder,"Master of Mischief Ash Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-31,https://axarobd.com/wp-content/uploads/2024/10/54.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/fantastic-four-white-drop-shoulder/,Fantastic Four White Drop Shoulder,"Fantastic Four White Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-24,https://axarobd.com/wp-content/uploads/2024/10/40.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/infinity-stone-ginger-drop-shoulder/,Infinity Stone Ginger Drop Shoulder,"Infinity Stone Ginger Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-23,https://axarobd.com/wp-content/uploads/2024/10/38.webp,,500,BDT,Out of Stock,Axaro,,
https://axarobd.com/product/stan-lee-olive-drop-shoulder/,Stan Lee Olive Drop Shoulder,"Stan Lee Olive Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-18,https://axarobd.com/wp-content/uploads/2024/10/27.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/thor-thunder-maroon-drop-shoulder/,Thor Thunder Maroon Drop Shoulder,"Thor Thunder Maroon Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-13,https://axarobd.com/wp-content/uploads/2024/10/16.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/spider-wave-ginger-drop-shoulder/,Spider Wave Ginger Drop Shoulder,"Spider Wave Ginger Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-28,https://axarobd.com/wp-content/uploads/2024/10/47.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/avengers-minimal-beige-drop-shoulder/,Avengers Minimal Beige Drop Shoulder,"Avengers Minimal Beige Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-27,https://axarobd.com/wp-content/uploads/2024/10/45.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/venom-white-drop-shoulder/,Venom White Drop Shoulder,"Venom White Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-15,https://axarobd.com/wp-content/uploads/2024/10/19.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/ironman-minimal-wistful-mauve-drop-shoulder/,Ironman Minimal Wistful Mauve Drop Shoulder,"Ironman Minimal Wistful Mauve Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-26,https://axarobd.com/wp-content/uploads/2024/10/44.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/fun-fight-petrol-drop-shoulder/,Fun Fight Petrol Drop Shoulder,"Fun Fight Petrol Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-14,https://axarobd.com/wp-content/uploads/2024/10/18.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/thor-classic-mint-drop-shoulder/,Thor Classic Mint Drop Shoulder,"Thor Classic Mint Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-04,https://axarobd.com/wp-content/uploads/2024/10/74.webp,,550,BDT,Out of Stock,Axaro,,
https://axarobd.com/product/hulk-classic-olive-drop-shoulder/,Hulk Classic Olive Drop Shoulder,"Hulk Classic Olive Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-05,https://axarobd.com/wp-content/uploads/2024/10/78.webp,,550,BDT,In Stock,Axaro,,
https://axarobd.com/product/spiderman-classic-beige-drop-shoulder/,Spiderman Classic Beige Drop Shoulder,"Spiderman Classic Beige Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-06,https://axarobd.com/wp-content/uploads/2024/10/82.webp,,550,BDT,In Stock,Axaro,,
https://axarobd.com/product/captain-america-classic-purple-drop-shoulder/,Captain America Classic Purple Drop Shoulder,"Captain America Classic Purple Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-03,https://axarobd.com/wp-content/uploads/2024/10/70.webp,,550,BDT,Out of Stock,Axaro,,
https://axarobd.com/product/i-see-better-mint-drop-shoulder/,I See Better Mint Drop Shoulder,"I See Better Mint Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-19,https://axarobd.com/wp-content/uploads/2024/10/29.webp,,500,BDT,In Stock,Axaro,,
https://axarobd.com/product/you-didnt-see-navy-drop-shoulder/,You Didn't See Navy Drop Shoulder,"You Didn't See Navy Drop Shoulder

&amp;nbsp;

Crew neck drop shoulder t-shirt, contains fresh-on to prevent body odor and keep you fresh. Made of 60% cotton 40% polyester fabric, digital print.

&amp;nbsp;

Details:

 	210 GSM
 	60% cotton 40% polyester
 	Digital Print
 	Made in Bangladesh

&amp;nbsp;

Size Chart: All measurements are in inches.

&amp;nbsp;



Size
Width
Length
Shoulder
Sleeve Width
Sleeve Opening




M
40
27
8
8.5
7


L
42
28
9
9
7.5


XL
44
29
9
9.5
7.5


2XL
46
30
9.5
9.5
8











&amp;nbsp;

You can also visit our shop page, facebook page and instagram page.",DSP-30,https://axarobd.com/wp-content/uploads/2024/10/52.webp,,500,BDT,In Stock,Axaro,,
